6 20 18 26
1 19 14 24
5 19 18 25
1 10 9 14
1 10 14 20
14 22 2 25
8 21 5 28
13 20 7 23
0 23 8 18
6 12 17 27
8 20 18 27
14 18 5 9
2 18 17 23
9 23 11 30
2 6 11 28
1 7 19 28
9 22 3 17
7 12 19 27
5 12 15 30
9 18 4 22
5 22 16 28
9 22 0 26
13 18 22 28
12 19 20 28
6 12 12 29
14 20 16 25
10 17 6 21
10 21 15 24
8 12 12 27
13 18 11 15
5 17 15 25
2 12 18 26
3 20 4 24
4 18 21 27
14 23 16 26
1 22 22 26
3 10 2 8
3 9 16 28
7 16 8 23
10 19 21 25
6 18 19 25
5 22 13 22
5 19 15 22
9 16 9 21
11 19 17 28
0 20 15 25
14 21 12 28
7 12 13 19
13 18 17 24
2 15 13 22
7 19 15 23
14 23 14 23
5 22 12 27
0 20 18 28
14 22 4 13
10 19 6 16
0 12 8 30
11 21 2 15
5 11 14 28
2 15 14 30
10 23 6 29
11 21 7 18
4 10 12 21
3 12 9 19
5 17 4 26
14 23 13 18
15 20 12 29
5 9 3 25
13 21 17 28
13 18 18 27
12 21 15 24
14 21 1 14
3 12 21 29
15 20 16 27
14 18 10 19
4 16 2 14
4 23 5 28
4 20 7 18
3 22 14 25
6 11 8 19
2 23 12 30
3 22 1 12
5 22 3 30
9 14 16 20
6 18 11 18
13 22 6 15
8 20 21 27
9 15 8 14
6 12 1 12
0 13 8 19
8 16 18 29
2 12 20 29
13 21 5 12
5 14 13 26
6 19 7 28
8 16 3 19
9 19 8 20
15 20 3 9
13 22 9 17
13 19 6 13
5 12 16 21
14 19 9 16
2 16 15 19
3 12 8 16
14 22 20 27
4 16 1 5
6 15 4 23
3 18 22 27
4 22 3 21
2 22 8 24
11 23 1 9
4 10 14 29
13 21 22 28
7 14 5 16
3 16 12 23
11 21 13 19
11 20 11 24
1 14 4 30
7 12 17 22
4 15 14 21
14 19 13 26
3 22 2 25
5 21 17 23
0 22 14 27
14 22 20 24
2 8 15 25
3 11 21 29
5 13 20 24
13 20 7 16
10 18 7 17
8 19 1 9
1 17 4 28
2 16 12 24
4 12 3 26
13 21 16 25
15 22 22 26
2 18 10 14
11 21 6 22
1 10 14 19
3 17 12 20
6 15 1 15
12 17 12 21
3 19 4 17
10 19 12 19
12 22 18 29
0 12 16 28
14 20 4 10
9 19 10 30
2 12 7 15
10 17 8 14
10 17 5 23
11 21 1 5
0 16 2 15
6 19 2 19
3 14 13 25
15 22 18 25
3 7 17 27
3 18 15 25
6 19 2 8
14 20 19 28
1 22 4 14
3 20 11 20
9 15 19 27
15 23 14 28
10 20 9 17
13 22 19 25
13 17 10 27
5 20 19 28
14 18 13 18
8 22 20 29
6 10 19 29
0 19 16 24
2 17 13 24
10 21 11 18
1 11 3 13
2 14 17 24
0 11 12 19
15 20 5 10
5 9 1 18
12 22 2 28
9 15 3 28
3 19 9 27
11 17 15 25
0 16 3 21
5 11 12 29
7 13 15 27
10 20 13 25
3 21 18 29
6 16 13 18
0 22 3 8
9 14 13 27
13 18 15 27
13 22 9 14
12 20 21 25
5 12 13 18
13 19 8 15
14 20 9 26
8 22 21 28
13 18 14 21
15 20 6 22
4 8 0 26
6 19 7 13
1 20 5 18
15 20 18 28
9 23 3 23
7 12 15 29
8 18 10 19
5 14 2 14
2 6 4 17
12 21 9 16
2 6 19 25
14 21 3 27
2 13 18 26
3 16 21 29
3 14 17 29
10 20 19 27
1 7 10 17
10 21 1 6
4 18 12 29
2 12 13 27
13 21 2 27
7 16 5 10
8 16 17 22
1 9 4 19
0 22 18 23
1 17 6 15
7 18 4 13
1 11 13 25
14 21 19 26
7 16 3 22
6 20 18 25
4 18 3 9
12 17 3 16
1 21 10 30
0 10 0 28
9 13 1 27
11 19 4 15
5 20 20 26
0 19 13 30
5 17 14 25
3 14 14 23
14 19 5 29
3 12 21 27
11 17 19 29
2 23 3 16
0 8 3 14
10 21 12 20
9 19 10 27
14 22 1 11
5 12 8 19
